総数,教授,芸術,宗教,報道,高度専門職１号イ,高度専門職１号ロ,高度専門職１号ハ,高度専門職２号,経営・管理,法律・会計業務,医療,研究,教育,技術・人文知識・国際業務,企業内転勤,介護,興行,技能,特定技能１号,特定技能２号,技能実習１号イ,技能実習１号ロ,技能実習２号イ,技能実習２号ロ,技能実習３号イ,技能実習３号ロ,文化活動,留学,研修,家族滞在,特定活動,永住者,日本人の配偶者等,永住者の配偶者等,定住者,特別永住者
2885904,6885,474,3954,220,1950,13023,629,684,27119,145,2512,1425,13083,288995,16592,1324,2011,40931,5950,0,3632,129084,4368,232316,706,32316,2114,280273,483,200299,72440,800872,143759,42207,203847,309282
40047,256,7,155,0,53,52,6,8,408,0,70,6,490,3831,174,30,34,1430,287,0,21,4347,34,7842,14,1113,86,3932,3,2111,2146,5813,1749,155,407,2977
6314,21,0,22,0,10,1,0,2,22,0,4,17,150,351,20,0,3,53,33,0,9,795,21,1475,20,193,10,372,0,217,240,1183,334,24,149,563
8071,15,0,33,0,3,4,1,0,28,0,0,2,115,327,10,5,9,58,11,0,45,1055,26,2264,2,247,4,367,0,179,244,1894,427,30,142,524
23110,234,0,179,0,85,19,2,1,139,0,6,12,240,1505,102,4,17,255,35,0,4,1536,6,2868,0,405,47,5051,0,1368,438,5312,969,107,411,1753
4366,44,1,10,0,5,0,0,1,19,0,1,0,142,174,18,1,1,50,1,0,3,466,17,788,0,126,1,297,0,162,70,1285,213,23,95,352
8065,21,0,16,0,3,13,1,0,33,0,14,1,123,391,29,1,4,83,7,0,33,854,26,1471,17,204,5,332,5,213,134,3146,400,40,194,251
15411,21,0,10,0,11,10,0,0,52,0,0,14,224,1027,63,1,6,175,31,0,60,1481,47,2855,1,357,3,864,2,525,405,4360,1156,116,596,938
70806,184,1,61,0,216,140,7,8,734,0,11,291,485,4508,422,28,15,929,299,0,137,5345,78,10375,21,948,114,3631,59,4592,3379,19549,3952,1115,6973,2199
44074,31,2,57,1,3,51,1,0,331,0,7,5,224,3532,346,7,59,380,113,0,70,2541,57,4759,2,551,8,2915,1,2476,2873,13965,2453,770,4107,1376
62539,24,0,66,0,6,26,1,0,310,0,9,0,317,4304,138,30,5,518,208,0,81,3523,40,6444,2,747,4,3031,9,3325,2780,20655,3451,1382,9639,1464
196537,204,21,167,7,64,740,10,40,2811,2,212,222,614,22263,699,65,36,3329,314,0,49,6745,116,11555,24,1906,79,18151,4,19629,6594,63636,10347,4487,12917,8478
167220,333,14,142,5,86,742,12,50,2197,3,282,59,518,20825,1029,129,176,2779,497,0,107,6216,75,10772,9,1561,64,15230,8,15871,4463,51460,10230,3315,10634,7327
568665,1815,255,903,194,458,7734,423,335,9879,132,565,333,2078,94833,5427,154,355,13974,448,0,103,4738,72,6784,6,1127,563,87982,49,62623,13670,152427,27184,7793,21474,41775
235369,322,21,203,7,146,1799,36,130,2015,4,314,180,976,29816,2562,47,134,4475,228,0,301,5635,105,8179,10,1234,190,16331,19,22007,4895,84677,12741,4532,14323,16775
18309,75,1,18,0,10,6,0,0,125,0,9,5,135,1215,71,5,18,221,52,0,77,1388,22,2759,1,405,8,2188,7,876,588,5137,1166,112,614,995
19480,34,0,13,0,10,15,0,2,119,0,12,7,127,1070,74,16,13,183,40,0,38,1838,81,4167,7,537,7,623,1,849,394,5554,921,310,1710,708
16173,147,2,16,0,24,11,0,2,38,0,14,0,138,711,34,18,27,156,52,0,36,1771,41,3625,7,496,18,1777,2,736,366,3032,677,100,931,1168
16234,13,0,6,0,3,5,0,2,13,0,1,1,134,454,31,28,5,63,27,0,19,1407,28,2970,1,557,7,468,0,230,231,3993,827,125,2727,1858
17129,30,2,23,0,6,29,1,2,143,0,6,0,133,1270,47,8,6,578,29,0,10,724,11,1309,3,115,7,1057,1,1027,288,6440,1182,241,1954,447
37752,36,3,61,1,16,21,2,0,173,0,16,0,244,1721,110,12,15,471,130,0,90,2544,101,4214,23,520,20,1537,1,1077,1140,13684,3303,553,3863,2050
59741,35,0,29,0,9,9,0,2,149,0,10,1,178,2713,118,7,24,414,151,0,73,4662,176,9393,10,1284,14,1689,41,1563,1101,19356,2914,1240,8895,3481
100237,63,4,67,0,8,68,3,5,209,0,68,8,372,5453,550,6,31,722,204,0,360,4819,136,9089,10,1106,21,3895,21,2838,1356,38339,5881,2082,19308,3135
276282,445,16,264,0,151,397,8,28,989,1,50,29,398,19203,1228,38,56,2641,521,0,476,12064,640,24447,38,3258,69,13828,58,14794,4817,90236,14702,5627,39918,24847
56288,14,2,37,0,8,43,2,1,148,0,3,2,166,3333,221,43,34,308,119,0,205,3494,352,7186,90,848,5,1425,4,1935,1152,18044,2751,1077,9336,3900
33963,52,1,18,0,10,35,0,0,51,0,9,5,136,2893,148,11,6,214,66,0,114,2065,43,3447,2,368,20,1428,4,1029,309,10071,1976,452,5272,3708
62510,631,25,90,0,92,142,6,11,543,1,103,38,249,4635,148,25,22,510,109,0,47,1742,72,2923,15,433,174,11465,3,2845,1080,9363,2268,377,1262,21061
253303,477,36,326,2,118,476,58,25,2830,0,409,51,687,25641,1096,231,224,2033,316,0,121,6645,109,10176,23,1716,116,27096,60,13391,4105,53483,9265,2825,9559,79577
114927,189,8,298,1,41,155,17,6,612,0,83,69,632,7840,374,84,81,858,191,0,89,4197,139,7707,33,1336,55,9789,8,5660,1743,25961,4185,1132,4796,36558
13908,39,1,31,0,17,22,1,1,55,0,28,19,84,1065,51,11,9,155,21,0,22,1027,17,1572,0,268,18,965,0,637,306,3371,778,101,386,2830
7148,10,2,14,0,7,4,0,0,28,0,27,2,80,467,17,23,4,63,15,0,8,521,8,725,0,85,5,378,4,156,155,1744,520,27,362,1687
4991,24,0,2,0,5,0,0,0,29,0,3,1,70,197,42,0,7,42,22,0,38,523,48,1017,0,129,4,261,0,174,97,1061,213,8,143,831
9441,18,1,2,0,2,0,0,1,14,0,5,1,89,311,22,0,2,42,26,0,8,660,20,1276,5,216,11,349,0,209,134,1974,890,42,2564,547
31020,75,1,18,0,9,18,0,0,137,0,15,3,160,2091,90,18,60,218,86,0,110,2903,263,5833,26,961,47,3570,5,1153,1018,5533,1255,166,909,4269
56229,130,0,44,0,29,66,0,5,124,0,22,9,271,3007,267,24,68,368,211,0,183,5185,389,9546,57,1552,23,4660,12,2426,2293,13943,1728,517,2269,6801
17427,31,0,36,0,4,5,1,0,52,0,16,3,120,696,42,17,11,136,33,0,74,1629,42,2982,6,374,22,1609,2,605,414,2641,516,64,284,4960
6658,21,0,5,0,4,4,0,1,29,0,15,2,107,221,6,43,6,87,18,0,6,909,12,1755,1,374,2,474,3,279,286,1310,316,35,141,186
14208,9,1,11,0,4,5,0,0,23,0,4,1,70,642,31,13,7,114,105,0,157,1741,329,3478,115,611,8,692,11,321,870,2801,541,135,713,645
13630,29,0,7,0,2,11,1,1,25,0,1,1,139,627,56,0,8,112,57,0,93,2257,249,3805,95,587,7,456,12,318,889,2011,536,49,316,873
4798,21,0,1,0,4,0,0,0,9,0,13,1,126,132,13,0,2,67,22,0,6,565,12,1152,0,204,3,489,2,111,91,960,293,9,98,392
81556,276,16,210,0,79,90,20,8,869,2,43,13,360,6892,248,63,187,734,352,0,34,5229,110,8006,4,971,103,18181,33,5464,1549,14480,3478,504,1485,11463
7110,5,2,15,0,2,2,1,0,26,0,6,2,62,412,18,17,34,78,17,0,8,1061,20,1829,3,269,10,810,1,292,157,1073,293,16,108,461
10448,54,1,32,0,8,6,0,1,65,0,1,0,197,644,55,24,52,94,101,0,11,1167,43,1720,0,246,19,1855,12,443,435,1858,511,48,159,586
17803,60,7,24,0,4,13,1,1,52,0,6,1,196,1104,43,10,33,153,161,0,31,2785,111,5327,3,577,19,1239,0,561,503,3190,757,68,298,465
13735,46,0,33,0,4,1,0,1,76,0,4,0,108,801,22,0,24,127,47,0,56,1672,13,2460,0,280,3,3224,3,513,425,1920,473,63,227,1109
7699,37,0,11,0,2,1,0,0,36,0,5,0,105,339,17,14,8,77,11,0,2,1335,2,2373,0,273,3,652,3,269,159,1177,344,18,130,296
12241,29,0,31,0,2,3,0,0,28,0,2,1,145,577,15,7,7,132,54,0,4,1963,7,3827,0,447,11,777,0,323,238,2410,618,27,341,215
20591,178,6,135,1,107,17,4,3,287,0,7,3,153,2541,74,6,23,247,70,0,0,1305,2,1790,0,188,60,2767,9,1494,765,5343,1865,147,601,393
2341,27,14,2,1,0,12,3,0,35,0,1,4,16,390,174,0,43,25,2,0,3,10,0,0,0,6,17,114,1,403,655,17,210,21,107,28
